,Biomass,Propane,Heat
33315,630.6559923141218,0.0,490.6503620203868
33316,625.8404627804323,0.0,486.90388004317634
33317,621.7761430340383,0.0,483.7418392804819
33318,618.4687748362334,0.0,481.16870682258957
33319,615.176511751347,0.0,478.60732614254795
33320,611.8972254947747,0.0,476.05604143493474
33321,610.12540013952,0.0,474.67756130854656
33322,609.8755858728648,0.0,474.4832058090889
33323,609.6682191308975,0.0,474.3218744838382
33324,609.4993113656143,0.0,474.19046424244794
33325,607.4682678018048,0.0,472.6103123498042
33326,603.5532411456958,0.0,469.56442161135135
33327,599.6160471332797,0.0,466.50128466969164
33328,595.6320442902867,0.0,463.40173045784303
33329,591.4073823848624,0.0,460.114943495423
33330,587.2691226087475,0.0,456.8953773896056
33331,583.1570404983291,0.0,453.69617750770004
33332,579.0589883602569,0.0,450.50789294427983
33333,576.6047805448648,0.0,448.5985192639048
33334,575.9394998388594,0.0,448.08093087463266
33335,575.4274643206852,0.0,447.6825672414931
33336,574.9792861219097,0.0,447.3338846028458
33337,574.8928968221169,0.0,447.266673727607
33338,575.1399211450192,0.0,447.458858650825
33339,575.4257345248448,0.0,447.6812214603292
33340,575.7270030914658,0.0,447.9156084051604
33341,572.3693805797138,0.0,445.30337809101735
33342,564.742351365176,0.0,439.3695493621069
33343,726.1725345371394,0.0,564.9622318698945
33344,681.5314717491876,0.0,530.231485020868
33345,657.207411536951,0.0,511.3073661757479
33346,676.0610884309198,0.0,525.9755267992556
33347,667.699156671253,0.0,519.4699438902348
33348,634.9695828459307,0.0,494.0063354541341
33349,601.9826385362459,0.0,468.3424927811993
33350,572.2747274402644,0.0,445.2297379485257
33351,548.6433556711341,0.0,426.8445307121424
33352,531.659926948662,0.0,413.63142316605905
33353,513.9157120590957,0.0,399.8264239819764
33354,494.6789400572577,0.0,384.8602153645465
33355,483.87584800115053,0.0,376.4554097448951
33356,484.05497016999607,0.0,376.59476679225696
33357,485.9647481041523,0.0,378.0805740250305
33358,489.0693507760408,0.0,380.49595490375975
33359,499.74415563570756,0.0,388.8009530845805
33360,519.9877808966473,0.0,404.55049353759165
33361,536.3130433288533,0.0,417.2515477098479
33362,547.430798881151,0.0,425.90116152953544
33363,563.8797907058009,0.0,438.6984771691132
33364,587.0666016136515,0.0,456.73781605542086
33365,609.8570935230862,0.0,474.4688187609611
33366,630.7311856166131,0.0,490.708862409725
33367,656.5474896025626,0.0,510.7939469107937
33368,687.4564812369949,0.0,534.841142402382
33369,715.1839938417834,0.0,556.4131472089075
33370,740.2261725481058,0.0,575.8959622424263
33371,764.928653560023,0.0,595.1144924696979
33372,789.2845554645003,0.0,614.0633841513812
33373,813.7736664917952,0.0,633.1159125306167
33374,837.7766100811375,0.0,651.790202643125
33375,859.2853369761506,0.0,668.5239921674452
33376,877.4798441661578,0.0,682.6793187612708
33377,889.9153977354371,0.0,692.35417943817
33378,729.9285536244242,0.0,567.8844147198021
33379,734.019810925366,0.0,571.0674128999348
33380,742.6719837645494,0.0,577.7988033688194
33381,752.7328438455814,0.0,585.6261525118624
33382,765.149125988614,0.0,595.2860200191417
33383,777.0582276144797,0.0,604.5513010840652
33384,788.5835942757229,0.0,613.5180363465124
33385,798.3349816472855,0.0,621.1046157215882
33386,806.3245874654091,0.0,627.3205290480882
33387,814.0380658471375,0.0,633.321615229073
33388,821.5293393242922,0.0,639.1498259942994
33389,828.2680706169764,0.0,644.3925589400077
33390,833.885008602277,0.0,648.7625366925715
33391,839.3354053150484,0.0,653.0029453351077
33392,844.6373572178885,0.0,657.1278639155173
33393,848.3446758752705,0.0,660.0121578309604
33394,850.4427365213859,0.0,661.6444490136382
33395,852.3794517624098,0.0,663.1512134711548
33396,854.1719957239209,0.0,664.5458126732104
33397,857.2730354422129,0.0,666.9584215740416
33398,861.726409252576,0.0,670.4231463985042
33399,866.1423533771217,0.0,673.8587509274007
33400,870.5264589538748,0.0,677.2695850661146
33401,871.9163003961037,0.0,678.3508817081687
33402,870.2558603981461,0.0,677.0590593897576
33403,868.4478483939115,0.0,675.6524260504632
33404,866.5088336848551,0.0,674.1438726068172
33405,865.9507095360539,0.0,673.7096520190499
33406,866.8147008887792,0.0,674.3818372914702
33407,867.6523532072068,0.0,675.033530795207
33408,868.4697017836243,0.0,675.6694279876597
33409,870.3566817929602,0.0,677.137498434923
33410,873.3324780796031,0.0,679.4526679459312
33411,876.3265287633169,0.0,681.7820393778605
33412,879.3415417963128,0.0,684.1277195175313
33413,884.6246056147868,0.0,688.2379431683041
33414,892.2175206761023,0.0,694.1452310860076
33415,899.9027480163257,0.0,700.1243379567014
33416,907.6732224883158,0.0,706.1697670959097
33417,912.1483128761245,0.0,709.6513874176248
33418,913.2517130549754,0.0,710.509832756771
33419,914.2670352327996,0.0,711.2997534111181
33420,915.2070195527349,0.0,712.0310612120278
33421,917.1934627810894,0.0,713.5765140436876
33422,920.257845659624,0.0,715.9606039231875
33423,923.3297291394155,0.0,718.3505292704652
33424,926.4043798697604,0.0,720.7426075386736
33425,927.2649407536062,0.0,721.4121239063056
33426,925.7954729779526,0.0,720.2688779768472
33427,924.3408714488896,0.0,719.1371979872362
33428,922.821904882846,0.0,717.9554419988542
33429,922.1592776122715,0.0,717.4399179823472
33430,922.8574602498215,0.0,717.9831040743612
33431,923.4029538321461,0.0,718.4074980814097
33432,923.9483523502303,0.0,718.8318181284792
33433,924.7978163370555,0.0,719.4927011102292
33434,925.948406928565,0.0,720.3878605904235
33435,927.090589654679,0.0,721.2764787513403
33436,928.2232517904706,0.0,722.1576898929861
33437,927.8295714685446,0.0,721.8514066025277
33438,926.2695754896281,0.0,720.6377297309307
33439,1082.2183283444106,0.0,841.9658594519515
33440,1040.8801517948352,0.0,809.8047580963819
33441,1021.9358088850774,0.0,795.0660593125903
33442,1046.9677804871733,0.0,814.5409332190208
33443,1039.081346328424,0.0,808.4052874435138
33444,1007.4469695760497,0.0,783.7937423301667
33445,976.4613152505265,0.0,759.6869032649096
33446,950.8483190027404,0.0,739.759992184132
33447,930.820427210788,0.0,724.1782923699931
33448,915.6293177305322,0.0,712.3596091943541
33449,895.0065131758962,0.0,696.3150672508473
33450,869.0443984274922,0.0,676.1165419765889
33451,852.5584588009515,0.0,663.2904809471403
33452,846.0906802921112,0.0,658.2585492672625
33453,838.9026919461644,0.0,652.666294334116
33454,830.326265645769,0.0,645.9938346724083
33455,823.5634872474399,0.0,640.7323930785083
33456,818.7474456741985,0.0,636.9855127345264
33457,810.7761956685929,0.0,630.7838802301653
33458,799.3719638708388,0.0,621.9113878915126
33459,796.6081525973846,0.0,619.7611427207652
33460,803.1621225754765,0.0,624.8601313637207
33461,804.5608696786668,0.0,625.9483566100027
33462,799.5572163508185,0.0,622.0555143209368
33463,806.2073383492638,0.0,627.2293092357272
33464,825.7586944148966,0.0,642.4402642547896
33465,845.3673812135496,0.0,657.6958225841416
33466,865.4328791067036,0.0,673.3067799450154
33467,886.535895632271,0.0,689.7249268019069
33468,908.4565019713476,0.0,706.7791585337085
33469,933.7187450500928,0.0,726.4331836489722
33470,961.7189747027098,0.0,748.2173623187083
33471,983.7790829665809,0.0,765.3801265479999
33472,1000.9362385931965,0.0,778.7283936255069
33473,1013.4020320806644,0.0,788.4267809587569
33474,853.2806505782456,0.0,663.8523461498751
33475,857.5982500350077,0.0,667.211438527236
33476,867.9308015583075,0.0,675.2501636123633
33477,875.239060802525,0.0,680.9359893043645
33478,880.2652078952871,0.0,684.8463317425334
33479,884.3459706522788,0.0,688.0211651674729
33480,887.9193724209716,0.0,690.8012717435159
33481,891.4666652078317,0.0,693.5610655316931
33482,895.0670618877018,0.0,696.362174148632
33483,898.4065161580085,0.0,698.9602695709306
33484,901.5230724583511,0.0,701.3849503725971
33485,905.93144903632,0.0,704.814667350257
33486,911.6690923408045,0.0,709.2785538411459
33487,917.3005082008534,0.0,713.659795380264
33488,922.8390771742984,0.0,717.9688020416041
33489,924.2003644708476,0.0,719.0278835583194
33490,921.3128342968525,0.0,716.7813850829513
33491,917.9282739225399,0.0,714.1481971117361
33492,914.6904709836745,0.0,711.6291864252987
33493,913.8453314579226,0.0,710.9716678742639
33494,915.2924727862666,0.0,712.0975438277154
33495,916.7554295398188,0.0,713.2357241819791
33496,918.2367154158098,0.0,714.3881645935
33497,923.4113652989057,0.0,718.4140422025487
33498,932.3571769821925,0.0,725.3738836921458
33499,941.4784507357808,0.0,732.4702346724375
33500,950.7671798431339,0.0,739.6968659179582
33501,959.8009254851561,0.0,746.7251200274515
33502,968.5117817993876,0.0,753.5021662399236
33503,977.2583922323712,0.0,760.3070291567848
33504,986.0336885200389,0.0,767.1342096685903
33505,993.5536564602257,0.0,772.9847447260556
33506,999.7857457868018,0.0,777.8333102221319
33507,1005.9857414869948,0.0,782.656906876882
33508,1012.1581489041524,0.0,787.4590398474306
33509,1021.1312363663327,0.0,794.4401018930068
33510,1032.963314690669,0.0,803.6454588293404
33511,1044.8942813737146,0.0,812.92775090875
33512,1056.9163133537918,0.0,822.2808917892501
33513,1067.3748448844706,0.0,830.4176293201181
33514,1076.2363588403493,0.0,837.3118871777917
33515,1085.09971532006,0.0,844.2075785190068
33516,1093.9654508061712,0.0,851.1051207272013
33517,1100.0159223896565,0.0,855.8123876191528
33518,1103.1686970598223,0.0,858.2652463125418
33519,1106.1777194498713,0.0,860.606265732
33520,1109.0544979070087,0.0,862.8443993716528
33521,1110.9049880082564,0.0,864.2840806704235
33522,1111.753857336743,0.0,864.9445010079861
33523,1112.5191285870822,0.0,865.53988204075
33524,1113.2123015900636,0.0,866.0791706370695
33525,1116.1260888585405,0.0,868.3460971319446
33526,1121.2997213880942,0.0,872.3711832399374
33527,1126.5005906968365,0.0,876.4174595621389
33528,1131.7260351093614,0.0,880.4828553150833
33529,1136.5453725807092,0.0,884.2322998677919
33530,1140.9323837457243,0.0,887.6453945541735
33531,1145.2874463692697,0.0,891.0336332752918
33532,1149.611380930502,0.0,894.3976543639307
33533,1166.5187131860093,0.0,907.5515588587153
33534,1195.843962126544,0.0,930.3666025344513
33535,1315.4917828382072,0.0,1023.4526070481252
33536,1147.119031737361,0.0,892.4586066916668
33537,1087.4133849394727,0.0,846.0076134829097
33538,1176.1119637192498,0.0,915.0151077735763
33539,1197.8479943556572,0.0,931.9257396087013
33540,1126.8628422004604,0.0,876.6992912319582
33541,1067.3130972318177,0.0,830.3695896463543
33542,1024.9789585895278,0.0,797.4336297826527
33543,996.0946803098667,0.0,774.9616612810763
33544,976.6890547144653,0.0,759.8640845678541
33545,949.9362118085813,0.0,739.0503727870763
33546,915.2512543325122,0.0,712.0654758706945
33547,891.0902917838082,0.0,693.2682470078028
33548,878.0244536134703,0.0,683.1030249112799
33549,861.8872510384979,0.0,670.5482813079514
33550,840.9641616373251,0.0,654.2701177538389
33551,820.806896827533,0.0,638.5877657318207
33552,806.4899410227416,0.0,627.449174115693
33553,803.046645901287,0.0,624.7702905112013
33554,804.1838064890095,0.0,625.6550014484494
33555,806.4001655855336,0.0,627.3793288255451
33556,807.152031369763,0.0,627.9642804056756
33557,810.5279357982888,0.0,630.5907340510687
33558,807.9253830405617,0.0,628.565948005557
33559,819.7900499159543,0.0,637.7966588346125
33560,839.6260007858664,0.0,653.229028611404
33561,853.45343728671,0.0,663.9867742090604
33562,859.4616535430991,0.0,668.6611664565312
33563,879.4792767178699,0.0,684.2348772865028
33564,915.1278434061875,0.0,711.9694621700139
33565,939.2061946467884,0.0,730.7024194352014
33566,948.1150099517548,0.0,737.6334777424653
33567,1029.4630620386586,0.0,800.9222622660764
33568,1186.4893518330834,0.0,923.088715726139
33569,1277.7142094413023,0.0,994.0616549453332
33570,1145.4435701661312,0.0,891.1550975892501
33571,1168.4586218213635,0.0,909.0608077770208
33572,1194.4135044138727,0.0,929.253706433993
33573,1211.6764618537024,0.0,942.6842873221806
33574,1223.3007058450978,0.0,951.7279491474861
33575,1233.3009592605147,0.0,959.5081463046805
33576,1242.074943462359,0.0,966.3343060137153
33577,1253.3617786345687,0.0,975.1154637776945
33578,1267.446519156607,0.0,986.0733919038403
33579,1281.0395370991591,0.0,996.6487598631459
33580,1294.182715980684,0.0,1006.8741530329721
33581,1306.9331287633624,0.0,1016.793974177896
33582,1319.6292183746696,0.0,1026.671531895493
33583,1331.6921203606291,0.0,1036.0564696405695
33584,1343.4832430309107,0.0,1045.2299630780485
33585,1351.4651330918487,0.0,1051.4398735454583
33586,1355.5893697082977,0.0,1054.6485296330557
33587,1359.373225658374,0.0,1057.592369562215
33588,1362.856647242386,0.0,1060.3024715545764
33589,1369.294456152269,0.0,1065.3110868864653
33590,1378.783635731666,0.0,1072.6936685992362
33591,1388.206800770905,0.0,1080.024890999764
33592,1397.5729092346385,0.0,1087.3117233845487
33593,1407.5422340304108,0.0,1095.0678580756596
33594,1418.128372125946,0.0,1103.303873513986
33595,1428.6834302076013,0.0,1111.5157087015139
33596,1439.2109945890907,0.0,1119.7061537903126
33597,1445.814903969937,0.0,1124.843995288611
33598,1448.4164591020422,0.0,1126.8680051813888
33599,1450.835996628811,0.0,1128.750405377215
33600,1453.0967973281292,0.0,1130.5093083212846
33601,1456.6282559038843,0.0,1133.256783093222
33602,1461.4780061406207,0.0,1137.029888777403
33603,1466.2921699712313,0.0,1140.775308237618
33604,1471.0773971833585,0.0,1144.498215008653
33605,1476.5693144861646,0.0,1148.7709266702361
33606,1482.7825917563641,0.0,1153.6048563864513
33607,1488.9977199449531,0.0,1158.4402261171736
33608,1495.2151399816214,0.0,1163.2773789057014
33609,1499.3405988522295,0.0,1166.4869859070345
33610,1501.3281204590207,0.0,1168.0332777171182
33611,1503.2209721191891,0.0,1169.5059163087292
33612,1505.0409047622647,0.0,1170.921823905042
33613,1502.4682870126303,0.0,1168.9203272958264
33614,1495.037297779126,0.0,1163.13901767216
33615,1487.465348680475,0.0,1157.2480412734096
33616,1479.6480757095383,0.0,1151.1662029020208
33617,1479.0140050427378,0.0,1150.67289592325
33618,1485.2169060818605,0.0,1155.4987529316875
33619,1491.8108172447783,0.0,1160.6288158164375
33620,1498.5937490406043,0.0,1165.9059367535901
33621,1503.3105492075658,0.0,1169.5756072834863
33622,1505.8812572785812,0.0,1171.5756181627362
33623,1508.4364244379733,0.0,1173.5635382127432
33624,1510.9835191073532,0.0,1175.5451778655208
33625,1514.3061597875517,0.0,1178.1301923147153
33626,1518.4391925269745,0.0,1181.3456917859862
33627,1522.6329853459813,0.0,1184.6084625991734
33628,1526.8747682382443,0.0,1187.9085696893542
33629,1530.3922809286007,0.0,1190.6451945624515
33630,1533.1517249100882,0.0,1192.7920419800487
33631,1606.155012904804,0.0,1249.5886000399375
33632,1373.9519034208975,0.0,1068.9345808614582
33633,1282.4394024510586,0.0,997.7378551069237
33634,1375.5124465811823,0.0,1070.1486834401599
33635,1400.024974223677,0.0,1089.2194299460207
33636,1322.9417660111842,0.0,1029.2486939567013
33637,1266.3706752087262,0.0,985.236385312389
33638,1240.6050838328424,0.0,965.1907552219513
33639,1213.8143350226185,0.0,944.3475526475972
33640,1183.3222556243484,0.0,920.624714875743
33641,1154.2832834268333,0.0,898.0323945060765
33642,1119.901360866199,0.0,871.2832587539028
33643,1093.6504014925201,0.0,850.8600123611807
33644,1076.4040245061233,0.0,837.4423310657639
33645,1054.3979775655973,0.0,820.3216265460347
33646,1038.4297553042074,0.0,807.8983496266735
33647,1010.2971023511585,0.0,786.0111456292013
33648,988.9842571001678,0.0,769.4297520239306
33649,973.2426995052306,0.0,757.1828202150695
33650,956.2473973224704,0.0,743.960475116882
33651,951.4282006606504,0.0,740.2111401139861
33652,954.9401387870878,0.0,742.9434279763543
33653,961.10885235796,0.0,747.7426871344929
33654,962.1417291995143,0.0,748.5462653172222
33655,973.6194505829674,0.0,757.4759325535487
33656,992.8466330449515,0.0,772.4346805089723
33657,1001.6368690569658,0.0,779.2734841263194
33658,999.1589112900512,0.0,777.3456329836598
33659,1028.6076710111574,0.0,800.2567680466806
33660,1089.9911274738465,0.0,848.0130971746527
33661,1141.6398182820355,0.0,888.1957786234236
33662,1179.7283700645528,0.0,917.8286719102222
33663,1248.366031555118,0.0,971.2287725498819
33664,1350.2359828591025,0.0,1050.4835946643818
33665,1404.7704707235073,0.0,1092.9114262228886
33666,1254.7430724526296,0.0,976.1901103681458
33667,1263.491167198818,0.0,982.9961280806805
33668,1276.0614126651403,0.0,992.7757790534791
33669,1285.1652839417309,0.0,999.8585909066667
33670,1291.6637581173861,0.0,1004.9144038153264
33671,1297.0607193502392,0.0,1009.1132396544862
33672,1301.1084811871428,0.0,1012.2623983635972
33673,1303.9339374322783,0.0,1014.4606033223125
33674,1305.6725135825834,0.0,1015.8132155672499
33675,1306.8165426542773,0.0,1016.7032701850278
33676,1307.4498101866875,0.0,1017.195952325243
33677,1309.887794880552,0.0,1019.0927044170696
33678,1314.219000332762,0.0,1022.462382258889
33679,1318.2889444674558,0.0,1025.6287987956807
33680,1322.1280763139728,0.0,1028.6156433722708
33681,1325.3930726674523,0.0,1031.1558105352779
33682,1328.0926908200245,0.0,1033.2561134579792
33683,1330.594512030384,0.0,1035.2025303596388
33684,1332.9176447923182,0.0,1037.0099276484236
33685,1333.5921619359826,0.0,1037.5347019861945
33686,1332.6029745106218,0.0,1036.7651141692638
33687,1331.4215429567892,0.0,1035.845960420382
33688,1330.065433245403,0.0,1034.7909070649237
33689,1328.5606744010906,0.0,1033.6202046840485
33690,1326.9219228087065,0.0,1032.3452559451737
33691,1325.168170058519,0.0,1030.9808363055279
33692,1323.0637601465473,0.0,1029.3436053940138
33693,1322.8368700016958,0.0,1029.1670848613194
33694,1323.7531492637013,0.0,1029.8799501271596
33695,1324.6487427353168,0.0,1030.5767218480764
33696,1325.5195674460244,0.0,1031.254223473007
33697,1326.3492282797147,0.0,1031.899699601618
33698,1327.135840860013,0.0,1032.5116841890901
33699,1327.891368226623,0.0,1033.0994844803126
33700,1328.6223000202262,0.0,1033.668149415736
33701,1329.3491998522652,0.0,1034.2336774850623
33702,1330.0736811975505,0.0,1034.7973239716944
33703,1330.7762087002016,0.0,1035.3438903687568
33704,1331.4588938668953,0.0,1035.8750194284446
33705,1332.0867312627552,0.0,1036.3634769224236
33706,1332.329207754124,0.0,1036.5521236327083
33707,1332.9001522346205,0.0,1036.9963184385347
33708,1333.4591435957047,0.0,1037.4312137174584
33709,1332.183408472918,0.0,1036.4386917919303
33710,1328.1427841904185,0.0,1033.2950861001457
33711,1324.0765841147884,0.0,1030.1315824413055
33712,1319.905086777787,0.0,1026.8861575131182
33713,1315.6776163158027,0.0,1023.5971854936945
33714,1311.4147665309465,0.0,1020.2806883610764
33715,1307.0987869391956,0.0,1016.9228562386943
33716,1302.7366127434482,0.0,1013.5290847144028
33717,1300.514381324229,0.0,1011.8001886702501
33718,1300.4972641215993,0.0,1011.7868714866042
33719,1300.467107639719,0.0,1011.7634097437013
33720,1300.5018887398155,0.0,1011.7904694395766
33721,1298.4457483792933,0.0,1010.1907922390902
33722,1294.132519879802,0.0,1006.835100466486
33723,1289.7485525315801,0.0,1003.4243738695694
33724,1285.2993284164345,0.0,999.962877507986
33725,1282.3208482012997,0.0,997.6456199006112
33726,1281.0742580993108,0.0,996.6757728012639
33727,1425.2137558544255,0.0,1108.8163020547431
33728,1366.4549717180537,0.0,1063.1019679966457
33729,1332.134209441374,0.0,1036.400414945389
33730,1343.0785898105898,0.0,1044.9151428726389
33731,1331.9866728282545,0.0,1036.285631460382
33732,1279.4866965499855,0.0,995.4406499158888
33733,1232.4561242915593,0.0,958.8508646988332
33734,1181.7287645108004,0.0,919.3849787894028
33735,1143.4894532092883,0.0,889.6347945968264
33736,1117.4067769212993,0.0,869.3424724447709
33737,1091.8468405977221,0.0,849.4568419850278
33738,1066.3939450600544,0.0,829.6544892567224
33739,1049.0985158784456,0.0,816.1986453534307
33740,1040.3328594860218,0.0,809.378964680125
33741,1024.9257275402294,0.0,797.3922160262986
33742,1003.6405457629246,0.0,780.8323446035554
33743,997.3204920958921,0.0,775.915342850604
33744,1009.315259249643,0.0,785.2472716962222
33745,1019.2469585831458,0.0,792.9741337776875
33746,1032.4310873162933,0.0,803.2313859320763
33747,1024.9863386827872,0.0,797.4393714952084
33748,994.7449338796863,0.0,773.911558558396
33749,966.2832711780474,0.0,751.7683849765209
33750,945.4348533769995,0.0,735.5483159273057
33751,938.537441129213,0.0,730.1821291985277
33752,944.9380815074267,0.0,735.1618274127779
33753,937.6260979837278,0.0,729.4731042313402
33754,931.5584773270406,0.0,724.7524953604376
33755,945.5256034448283,0.0,735.6189194800764
33756,982.0817986250178,0.0,764.0596393302638
33757,1011.6700549140066,0.0,787.0793027230972
33758,1032.0192702771888,0.0,802.9109922756528
33759,1100.440326320703,0.0,856.142573877507
33760,1214.4742880719973,0.0,944.8609961200139
33761,1283.7530006871164,0.0,998.7598345345765
33762,1146.809541709958,0.0,892.2178234503473
33763,1168.9510716569996,0.0,909.4439337491458
33764,1196.447714452844,0.0,930.8363218443126
33765,1217.0111870381945,0.0,946.8347035157153
33766,1233.026074623179,0.0,959.2942860568334
33767,1247.8422354111503,0.0,970.821259149875
33768,1261.7812436177876,0.0,981.6658075346387
33769,1272.8755302465365,0.0,990.2971625318055
33770,1280.5217800007317,0.0,996.2459448405693
33771,1287.6206823283435,0.0,1001.7688908514513
33772,1294.2496644452924,0.0,1006.9262389384375
33773,1298.3244727017907,0.0,1010.0964397619931
33774,1299.8555578452049,0.0,1011.2876240035695
33775,1301.0002349550487,0.0,1012.1781827950279
33776,1301.8054490308305,0.0,1012.8046393459862
33777,1307.0442882686195,0.0,1016.8804562729861
33778,1316.8445083229701,0.0,1024.5050274752707
33779,1326.6047771400404,0.0,1032.0985166149514
33780,1336.3312584036166,0.0,1039.6657190380138
33781,1345.5939464126498,0.0,1046.8720903090416
33782,1354.3831271601507,0.0,1053.7100729305973
33783,1363.1096098446067,0.0,1060.499276459104
33784,1371.7798596204116,0.0,1067.2447307846803
33785,1377.5790290541627,0.0,1071.7564846041387
33786,1380.456170240458,0.0,1073.9949004470764
33787,1383.1826828323337,0.0,1076.1161272435556
33788,1385.777328323265,0.0,1078.1347614355002
33789,1387.7663387162775,0.0,1079.682211521264
33790,1389.1552309478452,0.0,1080.7627696774236
33791,1390.4459314648939,0.0,1081.7669346796874
33792,1391.6518831292396,0.0,1082.7051650745484
33793,1400.4675476061839,0.0,1089.563752037611
33794,1417.0566436485199,0.0,1102.4700687585485
33795,1433.8844292197855,0.0,1115.562085932993
33796,1450.92811322249,0.0,1128.8220720870972
33797,1456.60887767977,0.0,1133.2417068348611
33798,1450.745435216063,0.0,1128.679948598097
33799,1444.7088507867038,0.0,1123.9834859120556
33800,1437.7822076301236,0.0,1118.5945575362362
33801,1434.910718235245,0.0,1116.3605387870207
33802,1435.890767060831,0.0,1117.1230167733265
33803,1436.8665260064536,0.0,1117.882157233021
33804,1437.8533625273317,0.0,1118.649916046264
33805,1440.991349893682,0.0,1121.0912702172845
33806,1446.3187800465582,0.0,1125.2360108762223
33807,1451.7163346796185,0.0,1129.4353083807432
33808,1457.1770220254032,0.0,1133.6837231357638
33809,1461.9229479333849,0.0,1137.3760534921735
33810,1465.928748356184,0.0,1140.4925662211112
33811,1469.9341284286988,0.0,1143.6087519175278
33812,1473.9385302372448,0.0,1146.7241765245765
33813,1476.6143300435056,0.0,1148.8059487738474
33814,1477.92986164295,0.0,1149.8294323582152
33815,1479.1972216339527,0.0,1150.8154384312152
33816,1480.4157414035453,0.0,1151.7634468119584
33817,1481.1222733175252,0.0,1152.3131286410346
33818,1481.3128378394208,0.0,1152.4613878390694
33819,1481.4545967609342,0.0,1152.5716762800068
33820,1481.2330909867715,0.0,1152.3993447877083
33821,1478.9237669330191,0.0,1150.602690673889
33822,1473.0756799791845,0.0,1146.0528790238056
33823,1539.563117912757,0.0,1197.780105736125
33824,1303.2933491186536,0.0,1013.9622256143126
33825,1209.523564734933,0.0,941.009333363778
33826,1305.254328033892,0.0,1015.487867210368
33827,1319.040647934679,0.0,1026.2136240931804
33828,1219.5497787932823,0.0,948.8097279011736
33829,1137.4201073878444,0.0,884.9128435477429
33830,1075.2026094722848,0.0,836.5076301694376
33831,1030.3278983167754,0.0,801.5951048904514
33832,1001.5400981678272,0.0,779.1981963745695
33833,969.9282626655599,0.0,754.6041883538056
33834,931.0626136123607,0.0,724.3667133904166
33835,898.7379523196498,0.0,699.2181269046876
33836,872.6040595370877,0.0,678.8859583198542
33837,846.9691756314623,0.0,658.9420186412777
33838,818.7152461738737,0.0,636.9604615232737
33839,796.962021519416,0.0,620.0364527421057
33840,788.4108678798505,0.0,613.3836552105237
33841,781.3243117391629,0.0,607.8703145330687
33842,772.7585370215716,0.0,601.2061418027827
33843,772.2691538622304,0.0,600.8254017048152
33844,777.4841531609227,0.0,604.8826711591979
33845,784.0212919223338,0.0,609.9685651155758
33846,786.837099034284,0.0,612.159263048673
33847,796.8018833621243,0.0,619.9118652557327
33848,810.9670194640827,0.0,630.9323411430563
33849,816.1131968351981,0.0,634.9360671377841
33850,815.0521554316445,0.0,634.1105769258194
33851,827.6216914350213,0.0,643.8896759364466
33852,856.0027499848999,0.0,665.9701394882521
33853,873.1582218946276,0.0,679.3170966340202
33854,885.4660355602596,0.0,688.892575665882
33855,961.9783924601452,0.0,748.419189333993
33856,1109.682252158419,0.0,863.33279217925
33857,1192.4966643115538,0.0,927.7624048343889
33858,1053.5219745904205,0.0,819.6400962313472
33859,1069.5153067119038,0.0,832.0829086218612
33860,1087.6075105506015,0.0,846.1586432083681
33861,1111.0162256198676,0.0,864.3706235322569
33862,1142.5978728535688,0.0,888.9411450800765
33863,1173.2632437199104,0.0,912.7988036140904
33864,1203.190386569025,0.0,936.0821207507014
33865,1223.3513677204996,0.0,951.7673640865487
33866,1233.5619280014103,0.0,959.7111799850973
33867,1243.1751055665968,0.0,967.1902321308124
33868,1251.7876379291722,0.0,973.890782308896
33869,1260.5456906522868,0.0,980.7045473274791
33870,1269.5431739657151,0.0,987.7045893453263
33871,1278.1672610418004,0.0,994.4141290905208
33872,1286.4664976667289,0.0,1000.8709351847151
33873,1295.8658437596669,0.0,1008.1836264450208
33874,1306.4244396410043,0.0,1016.3982140407013
33875,1316.8112877863111,0.0,1024.47918189775
33876,1327.046741593723,0.0,1032.4423649599166
33877,1330.1183121454228,0.0,1034.832046849139
33878,1325.8968506018016,0.0,1031.5477497682016
33879,1321.2773137413149,0.0,1027.953750090743
33880,1316.3096424916362,0.0,1024.088901858493
33881,1318.2331252061288,0.0,1025.5853714103682
33882,1327.2304075889297,0.0,1032.5852571041873
33883,1336.2995448819534,0.0,1039.6410459181598
33884,1345.4361011881517,0.0,1046.749286724382
33885,1354.5373027647188,0.0,1053.8300215509512
33886,1363.5866905385512,0.0,1060.870445238993
33887,1372.6455865249125,0.0,1067.918266316382
33888,1381.711494784767,0.0,1074.9715429425487
33889,1391.621703913846,0.0,1082.6816856449723
33890,1402.3863471146906,0.0,1091.0565780552292
33891,1413.1823442429486,0.0,1099.455863821014
33892,1424.007212311768,0.0,1107.8776111785555
33893,1429.62383179222,0.0,1112.2473411343472
33894,1429.9250644621713,0.0,1112.4817001515694
33895,1430.030899839662,0.0,1112.564040075257
33896,1429.9726354706868,0.0,1112.5187103961944
33897,1430.7068694757927,0.0,1113.0899444521667
33898,1432.2767065466828,0.0,1114.3112776933192
33899,1433.7955036210901,0.0,1115.4929018172081
33900,1435.2727922854097,0.0,1116.6422323980487
33901,1435.5128211669432,0.0,1116.828974867882
33902,1434.495402069525,0.0,1116.0374228100904
33903,1433.1529050048114,0.0,1114.9929600937432
33904,1432.0242519627427,0.0,1114.114868027014
33905,1433.216365831191,0.0,1115.0423326166667
33906,1436.4003210378553,0.0,1117.5194497674515
